0.23664963 ;0.09818471 ;   resting
0.22026024 ;0.12749574 ;   resting
0.17662575 ;0.10375981 ;   resting
0.12188429 ;0.04181534 ;   resting
0.03999783 ;0.01276559 ;   resting
0.00018592 ;0.00006037 ;   resting
0.07845016 ;0.02502134 ;   resting
0.07845016 ;0.02503684 ;   resting
0.09805977 ;0.03139153 ;   resting
0.09805977 ;0.03129559 ;   resting
0.01052667 ;0.00336035 ;   resting
0.00003691 ;0.00001310 ;   resting
0.00000001 ;0.00000302 ;   resting
0.07845016 ;0.03033084 ;   resting
0.09053060 ;0.04177870 ;   resting
0.14558966 ;0.07439656 ;   resting
0.18755387 ;0.10433611 ;   resting
0.19097386 ;0.08479128 ;   resting
0.11875629 ;0.03791319 ;   resting
0.09806304 ;0.04555541 ;   resting
0.15240292 ;0.06667485 ;   resting
0.15107026 ;0.05798481 ;   resting
0.29313314 ;0.09362063 ;   resting
0.29313314 ;0.10868393 ;   resting
0.29298255 ;0.10878081 ;   resting
0.33569003 ;0.11689454 ;   resting
0.33569003 ;0.11642323 ;   resting
0.09776259 ;0.04242637 ;   resting
0.15273867 ;0.05802578 ;   resting
0.15305671 ;0.04885371 ;   resting
0.27462368 ;0.10312735 ;   resting
0.27462368 ;0.10312252 ;   resting
0.01337381 ;0.00426868 ;   resting
0.00006117 ;0.00002009 ;   resting
0.00000000 ;0.00000191 ;   resting
0.56588614 ;0.17499855 ;   resting
0.56588614 ;0.17714928 ;   resting
0.56588129 ;0.17385975 ;   resting
0.06275359 ;0.02002972 ;   resting
0.06275928 ;0.02002812 ;   resting
0.09806431 ;0.03571552 ;   resting
0.12258356 ;0.06490964 ;   resting
0.12139518 ;0.05452712 ;   resting
0.03876229 ;0.01310521 ;   resting
0.00118624 ;0.00037971 ;   resting
0.00000261 ;0.00000354 ;   resting
0.20557643 ;0.06198460 ;   resting
0.20557643 ;0.07170415 ;   resting
0.20530476 ;0.07793554 ;   resting
0.09118648 ;0.03213428 ;   resting
0.09145998 ;0.03478564 ;   resting
0.15927439 ;0.06958665 ;   resting
4.56186416 ;1.37887568 ;   resting
4.56186416 ;1.39919955 ;   resting
4.56261526 ;1.39782223 ;   resting
0.15322516 ;0.04782112 ;   resting
0.31552554 ;0.11000414 ;   resting
0.30812493 ;0.14337144 ;   resting
0.24505058 ;0.10161220 ;   resting
0.25084690 ;0.08677566 ;   resting
0.03729475 ;0.01401106 ;   resting
0.02451601 ;0.00782430 ;   resting
0.09799194 ;0.03225904 ;   resting
0.11808055 ;0.04920557 ;   resting
0.11814034 ;0.03797385 ;   resting
0.00442021 ;0.00138414 ;   resting
0.00001138 ;0.00000556 ;   resting
0.00000000 ;0.00000322 ;   resting
0.15322458 ;0.04975363 ;   resting
0.23804779 ;0.08869934 ;   resting
0.23763640 ;0.08765803 ;   resting
0.15271023 ;0.06111510 ;   resting
0.11913087 ;0.03815123 ;   resting
0.00109637 ;0.00035033 ;   resting
0.00000177 ;0.00000342 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.11094516 ;0.03345220 ;   resting
0.11305521 ;0.04868413 ;   resting
0.11305570 ;0.04868419 ;   resting
0.04290340 ;0.01293922 ;   resting
0.10852191 ;0.03697050 ;   resting
0.14198895 ;0.07742644 ;   resting
0.14198895 ;0.07275845 ;   resting
0.08100977 ;0.02834429 ;   resting
0.00074469 ;0.00023810 ;   resting
0.11058450 ;0.03334302 ;   resting
0.23273269 ;0.08186402 ;   resting
0.22323532 ;0.09414658 ;   resting
0.23246118 ;0.09358298 ;   resting
0.12240794 ;0.04141935 ;   resting
0.05789675 ;0.01843872 ;   resting
0.00017179 ;0.00005530 ;   resting
0.00000000 ;0.00000178 ;   resting
0.00000000 ;0.00000178 ;   resting
0.00000000 ;0.00000178 ;   resting
0.15322602 ;0.04778624 ;   resting
0.15322602 ;0.04778816 ;   resting
0.17335364 ;0.05416883 ;   resting
0.17335364 ;0.05736527 ;   resting
0.06270749 ;0.02275295 ;   resting
0.10515348 ;0.04081824 ;   resting
0.10569726 ;0.03559021 ;   resting
0.06274975 ;0.02035233 ;   resting
0.06275459 ;0.02002869 ;   resting
0.03922451 ;0.01253730 ;   resting
0.15322245 ;0.04786484 ;   resting
0.15321145 ;0.04879892 ;   resting
0.15322228 ;0.04879704 ;   resting
0.00046083 ;0.00014773 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.01961203 ;0.00625558 ;   resting
0.01961203 ;0.00625930 ;   resting
0.00210353 ;0.00067057 ;   resting
0.00000458 ;0.00000291 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.09316226 ;0.02809014 ;   resting
0.12314022 ;0.05184404 ;   resting
0.12243808 ;0.05539036 ;   resting
0.06110439 ;0.01956946 ;   resting
0.24516285 ;0.07445766 ;   resting
