7.45144660 ;5.77427256 ;   walking
7.45144660 ;5.47386889 ;   walking
8.51723460 ;5.41477706 ;   walking
8.51723460 ;5.10280286 ;   walking
16.40989380 ;5.56842903 ;   walking
16.40989380 ;5.97867506 ;   walking
11.57426340 ;5.38834463 ;   walking
11.57426340 ;5.45417742 ;   walking
8.77918820 ;4.23850479 ;   walking
13.43863220 ;4.85835484 ;   walking
12.98227590 ;4.92790878 ;   walking
6.90998140 ;4.14095392 ;   walking
7.31803947 ;3.98511129 ;   walking
12.48252594 ;4.38651227 ;   walking
12.56100700 ;4.29335276 ;   walking
7.10095860 ;3.89239627 ;   walking
7.33005325 ;3.84181882 ;   walking
6.83076705 ;3.43074528 ;   walking
13.26846900 ;4.90033445 ;   walking
13.26846900 ;5.40595752 ;   walking
17.57638020 ;6.02256667 ;   walking
17.50384760 ;5.40428076 ;   walking
17.47897000 ;6.73590022 ;   walking
15.35232400 ;5.50044591 ;   walking
14.77524580 ;5.17922169 ;   walking
6.10956050 ;4.14274177 ;   walking
7.02736980 ;4.14001202 ;   walking
7.74653660 ;4.22627216 ;   walking
7.97849002 ;3.89011835 ;   walking
7.97849002 ;3.73254627 ;   walking
6.68288402 ;3.48855252 ;   walking
6.13020310 ;3.86401349 ;   walking
6.80935500 ;4.44242765 ;   walking
14.81588168 ;5.43166333 ;   walking
14.81588168 ;6.05210691 ;   walking
12.34978268 ;5.44180600 ;   walking
12.44524300 ;6.09463248 ;   walking
11.16227300 ;6.64961122 ;   walking
11.41429290 ;7.38257158 ;   walking
11.57429860 ;5.85752024 ;   walking
6.64532830 ;3.54006587 ;   walking
4.99529525 ;2.52596735 ;   walking
4.45471122 ;1.82700797 ;   walking
1.54782012 ;0.96673705 ;   walking
1.34058272 ;0.71249113 ;   walking
1.11565870 ;0.60924623 ;   walking
1.37468478 ;0.78250477 ;   walking
12.02735020 ;3.61256700 ;   walking
12.02735020 ;5.18455126 ;   walking
8.02279020 ;5.14232325 ;   walking
8.59745760 ;5.18560554 ;   walking
8.59745760 ;5.39855143 ;   walking
9.08609040 ;5.32279641 ;   walking
9.08609040 ;4.87990251 ;   walking
9.47686940 ;5.25080020 ;   walking
12.10108540 ;6.53645505 ;   walking
11.32290200 ;6.69203464 ;   walking
11.26938176 ;6.71311012 ;   walking
16.79924076 ;7.69156902 ;   walking
15.12161240 ;7.79830820 ;   walking
13.12648650 ;7.80273126 ;   walking
14.91331250 ;7.67968123 ;   walking
14.91331250 ;8.63907744 ;   walking
15.03469430 ;7.06540992 ;   walking
11.19333430 ;6.56310803 ;   walking
12.24790470 ;7.04183330 ;   walking
12.24790470 ;6.65409487 ;   walking
11.66883430 ;6.52842430 ;   walking
9.43330880 ;6.58521381 ;   walking
9.43330880 ;6.38675474 ;   walking
14.18507730 ;7.44771385 ;   walking
14.44483910 ;8.32845505 ;   walking
11.99627200 ;6.83363946 ;   walking
12.90829550 ;5.65699420 ;   walking
13.21777980 ;5.14409732 ;   walking
15.70131380 ;6.17303416 ;   walking
17.15269530 ;7.65773573 ;   walking
17.15269530 ;6.58733527 ;   walking
15.72968750 ;6.46502253 ;   walking
15.72968750 ;6.64792245 ;   walking
9.36529210 ;5.86177440 ;   walking
8.62543510 ;6.20532092 ;   walking
10.15935110 ;6.68356031 ;   walking
13.35536710 ;7.03681688 ;   walking
13.50833090 ;6.53457603 ;   walking
11.44452590 ;7.08423723 ;   walking
12.16808500 ;8.13443986 ;   walking
12.25146100 ;7.25910375 ;   walking
12.62584970 ;5.85947055 ;   walking
7.92692014 ;5.35469671 ;   walking
9.05081136 ;5.83319142 ;   walking
10.02262936 ;6.05351435 ;   walking
9.60143117 ;5.51675597 ;   walking
11.56570217 ;6.44602861 ;   walking
10.81101550 ;6.82133448 ;   walking
10.36239750 ;5.73782510 ;   walking
10.52564385 ;5.33150655 ;   walking
14.33031185 ;6.14955564 ;   walking
14.22625420 ;6.56582415 ;   walking
14.27733256 ;6.97074961 ;   walking
9.17366256 ;5.79252218 ;   walking
10.66551556 ;5.37414544 ;   walking
10.41062700 ;5.41980012 ;   walking
9.19508364 ;5.37532056 ;   walking
13.68188764 ;5.16056011 ;   walking
13.11165760 ;5.73915008 ;   walking
12.76450590 ;6.38404886 ;   walking
13.17259440 ;6.13664590 ;   walking
13.62898690 ;6.06391648 ;   walking
7.71499290 ;5.34469715 ;   walking
9.26806040 ;6.56573391 ;   walking
9.86545400 ;6.30062231 ;   walking
17.30956990 ;6.70577798 ;   walking
17.30956990 ;6.98435534 ;   walking
9.57061190 ;5.38343539 ;   walking
8.83915250 ;5.53680931 ;   walking
7.16592690 ;4.92776257 ;   walking
11.85003590 ;5.87260297 ;   walking
16.19690510 ;7.84841048 ;   walking
16.45399070 ;8.11713031 ;   walking
11.34762970 ;6.62866203 ;   walking
11.09904130 ;6.82239530 ;   walking
10.39940580 ;7.02065601 ;   walking
9.51913280 ;5.99559358 ;   walking
10.82315210 ;5.90910412 ;   walking
11.42240710 ;6.74492738 ;   walking
11.51502510 ;6.72260598 ;   walking
14.45425510 ;7.12093334 ;   walking
15.04500885 ;7.90158849 ;   walking
15.04500885 ;6.88537102 ;   walking
14.25159060 ;6.60079636 ;   walking
15.66700910 ;6.47741360 ;   walking
13.96855310 ;5.91014944 ;   walking
13.25500830 ;6.01239184 ;   walking
16.41443454 ;6.68313650 ;   walking
16.41443454 ;6.87237930 ;   walking
9.94916150 ;6.04875666 ;   walking
12.08210470 ;6.69667549 ;   walking
12.12813974 ;6.44559919 ;   walking
12.10294020 ;5.32102789 ;   walking
7.34680920 ;4.38105036 ;   walking
7.12615885 ;3.90120777 ;   walking
4.92452930 ;3.30135765 ;   walking
9.30828040 ;3.48342001 ;   walking
9.30828040 ;3.45396096 ;   walking
9.10866415 ;4.15987234 ;   walking
9.10866415 ;5.66379741 ;   walking
7.12806600 ;5.90414295 ;   walking
14.20957350 ;6.04647041 ;   walking
14.51703460 ;6.17840704 ;   walking
10.56109160 ;6.07385395 ;   walking
11.53839650 ;6.63207175 ;   walking
11.90977540 ;5.94843976 ;   walking
11.05479640 ;6.18926566 ;   walking
9.63548100 ;5.88918154 ;   walking
9.11447700 ;5.71723795 ;   walking
15.44925800 ;7.00755003 ;   walking
15.66374620 ;7.21435330 ;   walking
10.03293020 ;6.21473032 ;   walking
14.75060640 ;7.30939206 ;   walking
15.13055760 ;7.47088690 ;   walking
13.95097765 ;6.29768768 ;   walking
17.51839365 ;7.25792688 ;   walking
16.88437540 ;6.98769599 ;   walking
13.46527450 ;6.30638908 ;   walking
14.79111473 ;6.35903142 ;   walking
14.79111473 ;6.23609594 ;   walking
14.90517670 ;6.48687657 ;   walking
15.64790250 ;6.27223944 ;   walking
11.40377150 ;6.01173624 ;   walking
16.83623550 ;7.07040906 ;   walking
16.03484980 ;6.33742717 ;   walking
13.51253180 ;6.22768538 ;   walking
14.08290280 ;6.40124130 ;   walking
7.98131680 ;5.09018429 ;   walking
9.37215650 ;5.04256323 ;   walking
9.18677880 ;5.74676521 ;   walking
8.94425516 ;5.10900864 ;   walking
8.94425516 ;5.43279686 ;   walking
8.53448440 ;5.76433361 ;   walking
9.53575790 ;6.04787601 ;   walking
11.96807460 ;6.48228539 ;   walking
11.96807460 ;6.35542085 ;   walking
8.93218500 ;6.09747682 ;   walking
14.17823900 ;6.93457748 ;   walking
14.24071320 ;7.15338904 ;   walking
13.11222883 ;5.14465894 ;   walking
13.11222883 ;4.45026344 ;   walking
5.90004720 ;2.67120366 ;   walking
5.90004720 ;2.21982287 ;   walking
3.35250587 ;1.89339542 ;   walking
6.63409687 ;2.98562164 ;   walking
13.22200254 ;5.57800230 ;   walking
13.37252750 ;5.82929907 ;   walking
7.55812150 ;4.47069991 ;   walking
11.14362863 ;5.28818109 ;   walking
15.51578663 ;6.93925593 ;   walking
14.87286900 ;6.93497769 ;   walking
12.16613500 ;5.92943764 ;   walking
15.83117630 ;7.11306109 ;   walking
17.43728860 ;7.40196427 ;   walking
10.78108660 ;6.35147699 ;   walking
10.89612560 ;6.22404766 ;   walking
10.32093820 ;5.08731492 ;   walking
10.32093820 ;5.72962315 ;   walking
16.27517450 ;6.44516548 ;   walking
16.20333560 ;5.66201218 ;   walking
10.15018080 ;5.52017334 ;   walking
